399.2660 	EXP 	feedback_text: autoDraw = False
399.2660 	EXP 	fixation: autoDraw = True
401.4870 	EXP 	fixation: autoDraw = False
401.4870 	EXP 	fixation: autoDraw = False
401.4870 	EXP 	trial_card: image = 'images/3redStars.jpg'
401.4870 	EXP 	one_red_dot: autoDraw = True
401.4870 	EXP 	two_yellow_triangles: autoDraw = True
401.4870 	EXP 	three_green_crosses: autoDraw = True
401.4870 	EXP 	four_blue_stars: autoDraw = True
401.4870 	EXP 	trial_card: autoDraw = True
402.2892 	DATA 	Keypress: h
402.3148 	EXP 	one_red_dot: autoDraw = False
402.3148 	EXP 	two_yellow_triangles: autoDraw = False
402.3148 	EXP 	three_green_crosses: autoDraw = False
402.3148 	EXP 	four_blue_stars: autoDraw = False
402.3148 	EXP 	trial_card: autoDraw = False
402.3148 	EXP 	feedback_text: text = '錯誤'
402.3148 	EXP 	feedback_text: autoDraw = True
403.3006 	EXP 	New trial (rep=0, index=2): {'cond': 3, 'rule': 'shape', 'card': 'images/4blueStars.jpg', 'corrAns': 'j'}
403.3137 	EXP 	feedback_text: autoDraw = False
403.3137 	EXP 	feedback_text: autoDraw = False
403.3137 	EXP 	fixation: autoDraw = True
405.6371 	EXP 	fixation: autoDraw = False
405.6371 	EXP 	fixation: autoDraw = False
405.6371 	EXP 	trial_card: image = 'images/4blueStars.jpg'
405.6371 	EXP 	one_red_dot: autoDraw = True
405.6371 	EXP 	two_yellow_triangles: autoDraw = True
405.6371 	EXP 	three_green_crosses: autoDraw = True
405.6371 	EXP 	four_blue_stars: autoDraw = True
405.6371 	EXP 	trial_card: autoDraw = True
406.9279 	DATA 	Keypress: j
406.9316 	EXP 	one_red_dot: autoDraw = False
406.9316 	EXP 	two_yellow_triangles: autoDraw = False
406.9316 	EXP 	three_green_crosses: autoDraw = False
406.9316 	EXP 	four_blue_stars: autoDraw = False
406.9316 	EXP 	trial_card: autoDraw = False
406.9316 	EXP 	feedback_text: text = '正確'
406.9316 	EXP 	feedback_text: autoDraw = True
407.9302 	EXP 	New trial (rep=0, index=3): {'cond': 3, 'rule': 'shape', 'card': 'images/1redTriangle.jpg', 'corrAns': 'g'}
407.9439 	EXP 	feedback_text: autoDraw = False
407.9439 	EXP 	feedback_text: autoDraw = False
407.9439 	EXP 	fixation: autoDraw = True
411.5675 	EXP 	fixation: autoDraw = False
411.5675 	EXP 	fixation: autoDraw = False
411.5675 	EXP 	trial_card: image = 'images/1redTriangle.jpg'
411.5675 	EXP 	one_red_dot: autoDraw = True
411.5675 	EXP 	two_yellow_triangles: autoDraw = True
411.5675 	EXP 	three_green_crosses: autoDraw = True
411.5675 	EXP 	four_blue_stars: autoDraw = True
411.5675 	EXP 	trial_card: autoDraw = True
412.6519 	DATA 	Keypress: g
412.6577 	EXP 	one_red_dot: autoDraw = False
412.6577 	EXP 	two_yellow_triangles: autoDraw = False
412.6577 	EXP 	three_green_crosses: autoDraw = False
412.6577 	EXP 	four_blue_stars: autoDraw = False
412.6577 	EXP 	trial_card: autoDraw = False
412.6577 	EXP 	feedback_text: text = '正確'
412.6577 	EXP 	feedback_text: autoDraw = True
413.6437 	EXP 	New trial (rep=0, index=4): {'cond': 3, 'rule': 'shape', 'card': 'images/3yellowStars.jpg', 'corrAns': 'j'}
413.6572 	EXP 	feedback_text: autoDraw = False
413.6572 	EXP 	feedback_text: autoDraw = False
413.6572 	EXP 	fixation: autoDraw = True
415.7811 	EXP 	fixation: autoDraw = False
415.7811 	EXP 	fixation: autoDraw = False
415.7811 	EXP 	trial_card: image = 'images/3yellowStars.jpg'
415.7811 	EXP 	one_red_dot: autoDraw = True
415.7811 	EXP 	two_yellow_triangles: autoDraw = True
415.7811 	EXP 	three_green_crosses: autoDraw = True
415.7811 	EXP 	four_blue_stars: autoDraw = True
415.7811 	EXP 	trial_card: autoDraw = True
417.2113 	DATA 	Keypress: j
417.2213 	EXP 	one_red_dot: autoDraw = False
417.2213 	EXP 	two_yellow_triangles: autoDraw = False
417.2213 	EXP 	three_green_crosses: autoDraw = False
417.2213 	EXP 	four_blue_stars: autoDraw = False
417.2213 	EXP 	trial_card: autoDraw = False
417.2213 	EXP 	feedback_text: text = '正確'
417.2213 	EXP 	feedback_text: autoDraw = True
418.2087 	EXP 	New trial (rep=0, index=5): {'cond': 3, 'rule': 'shape', 'card': 'images/3blueTriangles.jpg', 'corrAns': 'g'}
418.2219 	EXP 	feedback_text: autoDraw = False
418.2219 	EXP 	feedback_text: autoDraw = False
418.2219 	EXP 	fixation: autoDraw = True
421.5437 	EXP 	fixation: autoDraw = False
421.5437 	EXP 	fixation: autoDraw = False
421.5437 	EXP 	trial_card: image = 'images/3blueTriangles.jpg'
421.5437 	EXP 	one_red_dot: autoDraw = True
421.5437 	EXP 	two_yellow_triangles: autoDraw = True
421.5437 	EXP 	three_green_crosses: autoDraw = True
421.5437 	EXP 	four_blue_stars: autoDraw = True
421.5437 	EXP 	trial_card: autoDraw = True
422.7275 	DATA 	Keypress: g
422.7537 	EXP 	one_red_dot: autoDraw = False
422.7537 	EXP 	two_yellow_triangles: autoDraw = False
422.7537 	EXP 	three_green_crosses: autoDraw = False
422.7537 	EXP 	four_blue_stars: autoDraw = False
422.7537 	EXP 	trial_card: autoDraw = False
422.7537 	EXP 	feedback_text: text = '正確'
422.7537 	EXP 	feedback_text: autoDraw = True
423.7535 	EXP 	New trial (rep=11, index=0): None
423.7914 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
423.7917 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
423.7920 	EXP 	New trial (rep=0, index=0): {'cond': 2, 'rule': 'number', 'card': 'images/4yellowDots.jpg', 'corrAns': 'j'}
423.7990 	EXP 	feedback_text: autoDraw = False
423.7990 	EXP 	feedback_text: autoDraw = False
423.7990 	EXP 	fixation: autoDraw = True
427.6094 	EXP 	fixation: autoDraw = False
427.6094 	EXP 	fixation: autoDraw = False
427.6094 	EXP 	trial_card: image = 'images/4yellowDots.jpg'
427.6094 	EXP 	one_red_dot: autoDraw = True
427.6094 	EXP 	two_yellow_triangles: autoDraw = True
427.6094 	EXP 	three_green_crosses: autoDraw = True
427.6094 	EXP 	four_blue_stars: autoDraw = True
427.6094 	EXP 	trial_card: autoDraw = True
429.6380 	DATA 	Keypress: f
429.6683 	EXP 	one_red_dot: autoDraw = False
429.6683 	EXP 	two_yellow_triangles: autoDraw = False
429.6683 	EXP 	three_green_crosses: autoDraw = False
429.6683 	EXP 	four_blue_stars: autoDraw = False
429.6683 	EXP 	trial_card: autoDraw = False
429.6683 	EXP 	feedback_text: text = '錯誤'
429.6683 	EXP 	feedback_text: autoDraw = True
430.6680 	EXP 	New trial (rep=0, index=1): {'cond': 2, 'rule': 'number', 'card': 'images/4redDots.jpg', 'corrAns': 'j'}
430.6813 	EXP 	feedback_text: autoDraw = False
430.6813 	EXP 	feedback_text: autoDraw = False
430.6813 	EXP 	fixation: autoDraw = True
434.6046 	EXP 	fixation: autoDraw = False
434.6046 	EXP 	fixation: autoDraw = False
434.6046 	EXP 	trial_card: image = 'images/4redDots.jpg'
434.6046 	EXP 	one_red_dot: autoDraw = True
434.6046 	EXP 	two_yellow_triangles: autoDraw = True
434.6046 	EXP 	three_green_crosses: autoDraw = True
434.6046 	EXP 	four_blue_stars: autoDraw = True
434.6046 	EXP 	trial_card: autoDraw = True
436.1519 	DATA 	Keypress: f
436.1789 	EXP 	one_red_dot: autoDraw = False
436.1789 	EXP 	two_yellow_triangles: autoDraw = False
436.1789 	EXP 	three_green_crosses: autoDraw = False
436.1789 	EXP 	four_blue_stars: autoDraw = False
436.1789 	EXP 	trial_card: autoDraw = False
436.1789 	EXP 	feedback_text: text = '錯誤'
436.1789 	EXP 	feedback_text: autoDraw = True
437.1649 	EXP 	New trial (rep=0, index=2): {'cond': 2, 'rule': 'number', 'card': 'images/2redTriangles.jpg', 'corrAns': 'g'}
437.1781 	EXP 	feedback_text: autoDraw = False
437.1781 	EXP 	feedback_text: autoDraw = False
437.1781 	EXP 	fixation: autoDraw = True
440.8009 	EXP 	fixation: autoDraw = False
440.8009 	EXP 	fixation: autoDraw = False
440.8009 	EXP 	trial_card: image = 'images/2redTriangles.jpg'
440.8009 	EXP 	one_red_dot: autoDraw = True
440.8009 	EXP 	two_yellow_triangles: autoDraw = True
440.8009 	EXP 	three_green_crosses: autoDraw = True
440.8009 	EXP 	four_blue_stars: autoDraw = True
440.8009 	EXP 	trial_card: autoDraw = True
441.5219 	DATA 	Keypress: g
441.5262 	EXP 	one_red_dot: autoDraw = False
441.5262 	EXP 	two_yellow_triangles: autoDraw = False
441.5262 	EXP 	three_green_crosses: autoDraw = False
441.5262 	EXP 	four_blue_stars: autoDraw = False
441.5262 	EXP 	trial_card: autoDraw = False
441.5262 	EXP 	feedback_text: text = '正確'
441.5262 	EXP 	feedback_text: autoDraw = True
442.5274 	EXP 	New trial (rep=0, index=3): {'cond': 2, 'rule': 'number', 'card': 'images/1redTriangle.jpg', 'corrAns': 'f'}
442.5410 	EXP 	feedback_text: autoDraw = False
442.5410 	EXP 	feedback_text: autoDraw = False
442.5410 	EXP 	fixation: autoDraw = True
445.5499 	EXP 	fixation: autoDraw = False
445.5499 	EXP 	fixation: autoDraw = False
445.5499 	EXP 	trial_card: image = 'images/1redTriangle.jpg'
445.5499 	EXP 	one_red_dot: autoDraw = True
445.5499 	EXP 	two_yellow_triangles: autoDraw = True
445.5499 	EXP 	three_green_crosses: autoDraw = True
445.5499 	EXP 	four_blue_stars: autoDraw = True
445.5499 	EXP 	trial_card: autoDraw = True
446.8780 	DATA 	Keypress: f
446.8880 	EXP 	one_red_dot: autoDraw = False
446.8880 	EXP 	two_yellow_triangles: autoDraw = False
446.8880 	EXP 	three_green_crosses: autoDraw = False
446.8880 	EXP 	four_blue_stars: autoDraw = False
446.8880 	EXP 	trial_card: autoDraw = False
446.8880 	EXP 	feedback_text: text = '正確'
446.8880 	EXP 	feedback_text: autoDraw = True
447.8727 	EXP 	New trial (rep=0, index=4): {'cond': 2, 'rule': 'number', 'card': 'images/4redCrosses.jpg', 'corrAns': 'j'}
447.8876 	EXP 	feedback_text: autoDraw = False
447.8876 	EXP 	feedback_text: autoDraw = False
447.8876 	EXP 	fixation: autoDraw = True
449.9955 	EXP 	fixation: autoDraw = False
449.9955 	EXP 	fixation: autoDraw = False
449.9955 	EXP 	trial_card: image = 'images/4redCrosses.jpg'
449.9955 	EXP 	one_red_dot: autoDraw = True
449.9955 	EXP 	two_yellow_triangles: autoDraw = True
449.9955 	EXP 	three_green_crosses: autoDraw = True
449.9955 	EXP 	four_blue_stars: autoDraw = True
449.9955 	EXP 	trial_card: autoDraw = True
450.9636 	DATA 	Keypress: j
450.9696 	EXP 	one_red_dot: autoDraw = False
450.9696 	EXP 	two_yellow_triangles: autoDraw = False
450.9696 	EXP 	three_green_crosses: autoDraw = False
450.9696 	EXP 	four_blue_stars: autoDraw = False
450.9696 	EXP 	trial_card: autoDraw = False
450.9696 	EXP 	feedback_text: text = '正確'
450.9696 	EXP 	feedback_text: autoDraw = True
451.9709 	EXP 	New trial (rep=0, index=5): {'cond': 2, 'rule': 'number', 'card': 'images/2redDots.jpg', 'corrAns': 'g'}
451.9856 	EXP 	feedback_text: autoDraw = False
451.9856 	EXP 	feedback_text: autoDraw = False
451.9856 	EXP 	fixation: autoDraw = True
455.8127 	EXP 	fixation: autoDraw = False
455.8127 	EXP 	fixation: autoDraw = False
455.8127 	EXP 	trial_card: image = 'images/2redDots.jpg'
455.8127 	EXP 	one_red_dot: autoDraw = True
455.8127 	EXP 	two_yellow_triangles: autoDraw = True
455.8127 	EXP 	three_green_crosses: autoDraw = True
455.8127 	EXP 	four_blue_stars: autoDraw = True
455.8127 	EXP 	trial_card: autoDraw = True
456.5434 	DATA 	Keypress: g
456.5494 	EXP 	one_red_dot: autoDraw = False
456.5494 	EXP 	two_yellow_triangles: autoDraw = False
456.5494 	EXP 	three_green_crosses: autoDraw = False
456.5494 	EXP 	four_blue_stars: autoDraw = False
456.5494 	EXP 	trial_card: autoDraw = False
456.5494 	EXP 	feedback_text: text = '正確'
456.5494 	EXP 	feedback_text: autoDraw = True
457.5344 	EXP 	New trial (rep=0, index=6): {'cond': 2, 'rule': 'number', 'card': 'images/2yellowTriangles.jpg', 'corrAns': 'g'}
457.5487 	EXP 	feedback_text: autoDraw = False
457.5487 	EXP 	feedback_text: autoDraw = False
457.5487 	EXP 	fixation: autoDraw = True
461.1701 	EXP 	fixation: autoDraw = False
461.1701 	EXP 	fixation: autoDraw = False
461.1701 	EXP 	trial_card: image = 'images/2yellowTriangles.jpg'
461.1701 	EXP 	one_red_dot: autoDraw = True
461.1701 	EXP 	two_yellow_triangles: autoDraw = True
461.1701 	EXP 	three_green_crosses: autoDraw = True
461.1701 	EXP 	four_blue_stars: autoDraw = True
461.1701 	EXP 	trial_card: autoDraw = True
461.9904 	DATA 	Keypress: g
461.9963 	EXP 	one_red_dot: autoDraw = False
461.9963 	EXP 	two_yellow_triangles: autoDraw = False
461.9963 	EXP 	three_green_crosses: autoDraw = False
461.9963 	EXP 	four_blue_stars: autoDraw = False
461.9963 	EXP 	trial_card: autoDraw = False
461.9963 	EXP 	feedback_text: text = '正確'
461.9963 	EXP 	feedback_text: autoDraw = True
462.9820 	EXP 	New trial (rep=0, index=7): {'cond': 2, 'rule': 'number', 'card': 'images/4greenCrosses.jpg', 'corrAns': 'j'}
462.9959 	EXP 	feedback_text: autoDraw = False
462.9959 	EXP 	feedback_text: autoDraw = False
462.9959 	EXP 	fixation: autoDraw = True
466.0211 	EXP 	fixation: autoDraw = False
466.0211 	EXP 	fixation: autoDraw = False
466.0211 	EXP 	trial_card: image = 'images/4greenCrosses.jpg'
466.0211 	EXP 	one_red_dot: autoDraw = True
466.0211 	EXP 	two_yellow_triangles: autoDraw = True
466.0211 	EXP 	three_green_crosses: autoDraw = True
466.0211 	EXP 	four_blue_stars: autoDraw = True
466.0211 	EXP 	trial_card: autoDraw = True
467.0874 	DATA 	Keypress: j
467.0935 	EXP 	one_red_dot: autoDraw = False
467.0935 	EXP 	two_yellow_triangles: autoDraw = False
467.0935 	EXP 	three_green_crosses: autoDraw = False
467.0935 	EXP 	four_blue_stars: autoDraw = False
467.0935 	EXP 	trial_card: autoDraw = False
467.0935 	EXP 	feedback_text: text = '正確'
467.0935 	EXP 	feedback_text: autoDraw = True
468.0815 	EXP 	New trial (rep=12, index=0): None
468.1365 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
468.1370 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
468.1374 	EXP 	New trial (rep=0, index=0): {'cond': 3, 'rule': 'shape', 'card': 'images/4blueCrosses.jpg', 'corrAns': 'h'}
468.1439 	EXP 	feedback_text: autoDraw = False
468.1439 	EXP 	feedback_text: autoDraw = False
468.1439 	EXP 	fixation: autoDraw = True
472.7710 	EXP 	fixation: autoDraw = False
472.7710 	EXP 	fixation: autoDraw = False
472.7710 	EXP 	trial_card: image = 'images/4blueCrosses.jpg'
472.7710 	EXP 	one_red_dot: autoDraw = True
472.7710 	EXP 	two_yellow_triangles: autoDraw = True
472.7710 	EXP 	three_green_crosses: autoDraw = True
472.7710 	EXP 	four_blue_stars: autoDraw = True
472.7710 	EXP 	trial_card: autoDraw = True
474.1814 	DATA 	Keypress: j
474.2138 	EXP 	one_red_dot: autoDraw = False
474.2138 	EXP 	two_yellow_triangles: autoDraw = False
474.2138 	EXP 	three_green_crosses: autoDraw = False
474.2138 	EXP 	four_blue_stars: autoDraw = False
474.2138 	EXP 	trial_card: autoDraw = False
474.2138 	EXP 	feedback_text: text = '錯誤'
474.2138 	EXP 	feedback_text: autoDraw = True
475.2222 	EXP 	feedback_text: autoDraw = False
475.2222 	EXP 	feedback_text: autoDraw = False
475.2222 	EXP 	thank_you: autoDraw = True
478.2373 	EXP 	thank_you: autoDraw = False
478.2373 	EXP 	thank_you: autoDraw = False
478.3104 	EXP 	window1: mouseVisible = True
