run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
7,4,0-Back,Place,PL_085_O3.1.png,nontarget,2,153.33108720000018,153.83197590000054,0.5008887000003597,153.83197590000054,156.33460449999257,2.502628599992022,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_087_O38.1.png,nontarget,2,156.33460449999257,156.8352476,0.5006431000074372,156.8352476,159.3380113000021,2.502763700002106,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_084_O2.1.png,nontarget,2,159.3380113000021,159.83869750000304,0.5006862000009278,159.83869750000304,162.34148560000176,2.5027880999987246,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_087_O38.1.png,nontarget,2,162.34148560000176,162.8420230999909,0.5005374999891501,162.8420230999909,165.34498110000277,2.5029580000118585,nan,nan,0,None,None,None,165.34498110000277,180.85736850000103,15.51238739999826
7,5,2-Back,Face,FC_073_M37.png,nontarget,2,183.36578799999552,183.86649299999408,0.5007049999985611,183.86649299999408,186.3692599999922,2.50276699999813,nan,nan,0,180.85736850000103,183.36578799999552,2.5084194999944884,None,None,None
7,5,2-Back,Face,FC_078_F39.png,nontarget,2,186.3692599999922,186.86992589999863,0.5006659000064246,186.86992589999863,189.37250579999815,2.5025798999995175,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_073_M37.png,target,1,189.37250579999815,189.87333980000403,0.5008340000058809,189.87333980000403,192.3762224999955,2.50288269999146,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_076_F38.png,nontarget,2,192.3762224999955,192.87677799999076,0.5005554999952722,192.87677799999076,195.3795941999997,2.5028162000089367,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_075_M38.png,nontarget,2,195.3795941999997,195.88038479999523,0.5007905999955256,195.88038479999523,198.38304669999343,2.502661899998202,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_075_M38.png,nontarget,2,198.38304669999343,198.88367189999556,0.5006252000021334,198.88367189999556,201.38656079999052,2.5028888999949572,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_076_F38.png,nontarget,2,201.38656079999052,201.8871865999972,0.5006258000066737,201.8871865999972,204.3900141000049,2.5028275000076974,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_074_F37.png,nontarget,2,204.3900141000049,204.8908355000021,0.5008213999972213,204.8908355000021,207.39350409999315,2.50266859999104,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_077_M39.png,nontarget,2,207.39350409999315,207.8941535000049,0.5006494000117527,207.8941535000049,210.39695769999528,2.502804199990379,nan,nan,0,None,None,None,None,None,None
7,5,2-Back,Face,FC_074_F37.png,target,1,210.39695769999528,210.8975642000005,0.5006065000052047,210.8975642000005,213.60557299999343,2.708008799992939,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_075_TOOL75_BA.png,nontarget,2,216.1036233999912,216.6041698999907,0.5005464999995013,216.6041698999907,219.10703630000356,2.502866400012863,nan,nan,0,213.60557299999343,216.1036233999912,2.4980503999977657,None,None,None
7,6,0-Back,Tools,TO_077_TOOL77_BA.png,nontarget,2,219.10703630000356,219.6075847000029,0.5005483999993317,219.6075847000029,222.11006759999145,2.502482899988564,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_073_TOOL73_BA.png,target,1,222.11006759999145,222.6110486999969,0.5009811000054469,222.6110486999969,225.11396859999516,2.502919899998261,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_078_TOOL78_BA.png,nontarget,2,225.11396859999516,225.6145436999941,0.5005750999989402,225.6145436999941,228.1174173000036,2.502873600009508,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_077_TOOL77_BA.png,nontarget,2,228.1174173000036,228.61781090000292,0.5003935999993132,228.61781090000292,231.12071139999895,2.5029004999960307,nan,nan,0,None,None,None,None,None,None
