run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
1,6,2-Back,Face,FC_008_F4.png,nontarget,2,540.8909009999916,541.3915509999933,0.5006500000017695,541.3915509999933,543.8942931999918,2.5027421999984654,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_012_F6.png,nontarget,2,543.8942931999918,544.3947248999903,0.500431699998444,544.3947248999903,546.8977477000008,2.5030228000105126,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_008_F4.png,target,1,546.8977477000008,547.3980767999892,0.5003290999884484,547.3980767999892,549.9011732999934,2.503096500004176,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_007_M4.png,nontarget,2,549.9011732999934,550.4015871999873,0.5004138999938732,550.4015871999873,552.9046530999913,2.503065900004003,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_007_M4.png,nontarget,2,552.9046530999913,553.4051206000004,0.5004675000091083,553.4051206000004,555.9081540999905,2.5030334999901243,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_009_M5.png,nontarget,2,555.9081540999905,556.4085851999989,0.5004311000084272,556.4085851999989,558.911608999988,2.5030237999890232,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_011_M6.png,nontarget,2,558.911608999988,559.4122844999947,0.5006755000067642,559.4122844999947,561.9150234999979,2.502739000003203,nan,None,0,None,None,None,561.9150234999979,576.971398099995,15.05637459999707
1,7,0-Back,Tools,TO_010_TOOL10_BA.png,nontarget,2,579.4685490999982,579.9691356999974,0.5005865999992238,579.9691356999974,582.472039699991,2.5029039999935776,nan,None,0,576.971398099995,579.4685490999982,2.497151000003214,None,None,None
1,7,0-Back,Tools,TO_009_TOOL9_BA.png,nontarget,2,582.472039699991,582.9727779999957,0.5007383000047412,582.9727779999957,585.475598399993,2.5028203999972902,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_009_TOOL9_BA.png,nontarget,2,585.475598399993,585.9760903999995,0.5004920000064885,585.9760903999995,588.4789948999969,2.502904499997385,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_008_TOOL8_BA.png,nontarget,2,588.4789948999969,588.9794851999904,0.5004902999935439,588.9794851999904,591.4824170999927,2.502931900002295,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_011_TOOL11_BA.png,nontarget,2,591.4824170999927,591.982967399992,0.5005502999993041,591.982967399992,594.4859003999882,2.502932999996119,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_012_TOOL12_BA.png,nontarget,2,594.4859003999882,594.9864355999889,0.5005352000007406,594.9864355999889,597.4892319999926,2.5027964000037173,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_010_TOOL10_BA.png,nontarget,2,597.4892319999926,597.9899047999934,0.500672800000757,597.9899047999934,600.4928293999983,2.502924600004917,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_007_TOOL7_BA.png,target,1,600.4928293999983,600.9934432000009,0.5006138000026112,600.9934432000009,603.4962278999883,2.5027846999873873,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_008_TOOL8_BA.png,nontarget,2,603.4962278999883,603.9968412999879,0.5006133999995654,603.9968412999879,606.4998274999962,2.5029862000083085,nan,None,0,None,None,None,None,None,None
1,7,0-Back,Tools,TO_007_TOOL7_BA.png,target,1,606.4998274999962,607.0002491999912,0.5004216999950586,607.0002491999912,609.5408596999914,2.5406105000001844,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_007_92026.png,nontarget,2,612.0398473999958,612.5401528999937,0.5003054999979213,612.5401528999937,615.0428619000013,2.5027090000075987,nan,None,0,609.5408596999914,612.0398473999958,2.4989877000043634,None,None,None
1,8,2-Back,Place,PL_007_92026.png,nontarget,2,615.0428619000013,615.5434234999993,0.5005615999980364,615.5434234999993,618.046402299995,2.502978799995617,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_010_92038.png,nontarget,2,618.046402299995,618.5470767999941,0.5006744999991497,618.5470767999941,621.0502304999973,2.5031537000031676,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_009_92037.png,nontarget,2,621.0502304999973,621.5503717999964,0.5001412999990862,621.5503717999964,624.0532865999994,2.5029148000030546,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_010_92038.png,target,1,624.0532865999994,624.5537578999938,0.5004712999943877,624.5537578999938,627.0566838999948,2.5029260000010254,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_009_92037.png,target,1,627.0566838999948,627.5572796999913,0.5005957999965176,627.5572796999913,630.0606317999918,2.503352100000484,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_008_92033.png,nontarget,2,630.0606317999918,630.5607611999876,0.5001293999957852,630.5607611999876,633.0635438999889,2.502782700001262,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_012_92047.png,nontarget,2,633.0635438999889,633.5641515999887,0.5006076999998186,633.5641515999887,636.0670673999994,2.502915800010669,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_012_92047.png,nontarget,2,636.0670673999994,636.5676327999972,0.5005653999978676,636.5676327999972,639.0711990999989,2.503566300001694,nan,None,0,None,None,None,None,None,None
1,8,2-Back,Place,PL_011_92044.png,nontarget,2,639.0711990999989,639.5712363999919,0.5000372999929823,639.5712363999919,642.0740484999988,2.5028121000068495,nan,None,0,None,None,None,642.0740484999988,657.1083920999954,15.034343599996646
