run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
4,6,0-Back,Place,PL_050_SCENE07.png,nontarget,2,251.6886927000014,252.18755079997936,0.4988580999779515,252.18755079997936,254.68076409999048,2.4932133000111207,2.0,1.1479537999839522,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_047_SCENE04.png,nontarget,2,254.68076409999048,255.1792975999997,0.49853350000921637,255.1792975999997,257.67261900001904,2.49332140001934,2.0,1.5297061000019312,1,None,None,None,257.67261900001904,272.74087609996786,15.068257099948823
4,7,2-Back,Face,FC_044_F22.png,nontarget,2,275.2101239999756,275.70892110001296,0.49879710003733635,275.70892110001296,278.2021650999668,2.4932439999538474,1.0,2.3602430999744684,0,272.74087609996786,275.2101239999756,2.4692479000077583,None,None,None
4,7,2-Back,Face,FC_046_F23.png,nontarget,2,278.2021650999668,278.7013302000123,0.4991651000455022,278.7013302000123,281.19405240000924,2.4927221999969333,2.0,1.077109900012147,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_044_F22.png,target,1,281.19405240000924,281.6934061999782,0.4993537999689579,281.6934061999782,284.18657570000505,2.493169500026852,1.0,0.4367235000245273,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_046_F23.png,target,1,284.18657570000505,284.6851978999912,0.49862219998613,284.6851978999912,287.1787744999747,2.4935765999834985,1.0,1.204370099992957,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_043_M22.png,nontarget,2,287.1787744999747,287.6779498999822,0.49917540000751615,287.6779498999822,290.17026919999626,2.49231930001406,2.0,0.5723010000074282,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_045_M23.png,nontarget,2,290.17026919999626,290.669764899998,0.4994957000017166,290.669764899998,293.16297679999843,2.4932119000004604,2.0,0.6559316999628209,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_045_M23.png,nontarget,2,293.16297679999843,293.6617142999894,0.49873749999096617,293.6617142999894,296.15512110001873,2.4934068000293337,1.0,1.552093199978117,0,None,None,None,None,None,None
4,7,2-Back,Face,FC_043_M22.png,nontarget,2,296.15512110001873,296.6541648000129,0.49904369999416076,296.6541648000129,299.1468755999813,2.4927107999683926,2.0,1.8222627999493848,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_047_M24.png,nontarget,2,299.1468755999813,299.64561080001295,0.4987352000316605,299.64561080001295,302.1389171999763,2.4933063999633305,2.0,0.8225511999917217,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_048_F24.png,nontarget,2,302.1389171999763,302.6382081999909,0.49929100001463667,302.6382081999909,305.1788768999977,2.5406687000067905,2.0,0.8992873000097461,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_046_TOOL46_BA.png,nontarget,2,307.641878800001,308.1399737999891,0.4980949999880977,308.1399737999891,310.63312329998007,2.4931494999909773,2.0,1.7086053999955766,1,305.1788768999977,307.641878800001,2.4630019000032917,None,None,None
4,8,2-Back,Tools,TO_046_TOOL46_BA.png,nontarget,2,310.63312329998007,311.13199789996725,0.4988745999871753,311.13199789996725,313.62520810001297,2.4932102000457235,2.0,1.4148160999757238,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_045_TOOL45_BA.png,nontarget,2,313.62520810001297,314.1241862999741,0.4989781999611296,314.1241862999741,316.6174676999799,2.493281400005799,2.0,0.5887497999938205,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_043_TOOL43_BA.png,nontarget,2,316.6174676999799,317.11629269999685,0.49882500001695007,317.11629269999685,319.6096184999915,2.4933257999946363,2.0,0.6314921000157483,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_045_TOOL45_BA.png,target,1,319.6096184999915,320.1083504999988,0.4987320000072941,320.1083504999988,322.60179009998683,2.4934395999880508,1.0,0.7386511000222526,1,None,None,None,None,None,None
