run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
4,7,2-Back,Face,FC_045_M23.png,nontarget,2,278.2509935999988,278.749439599982,0.4984459999831756,278.749439599982,281.2428021999658,2.4933625999838114,2.0,0.777639000036288,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_045_M23.png,nontarget,2,281.2428021999658,281.74160809995374,0.49880589998792857,281.74160809995374,284.2346738000051,2.4930657000513747,2.0,1.1982166999951005,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_043_M22.png,nontarget,2,284.2346738000051,284.734128799988,0.4994549999829019,284.734128799988,287.2272636999842,2.4931348999961642,2.0,1.264284899982158,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_047_M24.png,nontarget,2,287.2272636999842,287.7262260999996,0.49896240001544356,287.7262260999996,290.21947660000296,2.4932505000033416,2.0,0.9469756999751552,1,None,None,None,None,None,None
4,7,2-Back,Face,FC_048_F24.png,nontarget,2,290.21947660000296,290.718368700007,0.49889210000401363,290.718368700007,293.25152819999494,2.53315949998796,2.0,0.9519768999889492,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_046_TOOL46_BA.png,nontarget,2,295.72122740000486,296.2202057999675,0.4989783999626525,296.2202057999675,298.7137764999643,2.4935706999967806,2.0,1.238355899986345,1,293.25152819999494,295.72122740000486,2.469699200009927,None,None,None
4,8,2-Back,Tools,TO_046_TOOL46_BA.png,nontarget,2,298.7137764999643,299.2127804000047,0.49900390004040673,299.2127804000047,301.7054946999997,2.4927142999949865,2.0,0.5813200999982655,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_045_TOOL45_BA.png,nontarget,2,301.7054946999997,302.2051192999934,0.4996245999936946,302.2051192999934,304.6976851999643,2.4925658999709412,2.0,0.7431286000064574,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_043_TOOL43_BA.png,nontarget,2,304.6976851999643,305.1970028000069,0.4993176000425592,305.1970028000069,307.690032399958,2.4930295999511145,2.0,0.6491161999874748,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_045_TOOL45_BA.png,target,1,307.690032399958,308.18883800000185,0.4988056000438519,308.18883800000185,310.68243559997063,2.49359759996878,1.0,0.8497337999870069,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_044_TOOL44_BA.png,nontarget,2,310.68243559997063,311.1812712000101,0.49883560003945604,311.1812712000101,313.67432449996704,2.493053299956955,2.0,0.7657803999609314,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_043_TOOL43_BA.png,nontarget,2,313.67432449996704,314.17331029998604,0.4989858000189997,314.17331029998604,316.6664318999974,2.4931216000113636,2.0,0.6644039999810047,1,None,None,None,None,None,None
